Date,Direction,SMA,SMA,Bit.3,macd,signal,rsi
7/21/2018,1,7419.290039,7386.709961,46.07518817,-0.216877501,0.110398297,36.6294374
7/22/2018,1,7418.490234,7418.890136,0.565547539,0.056612351,-0.080132575,98.78743864
7/23/2018,1,7711.109863,7564.800048,206.913324,1.191117736,0.623865043,99.72741921
7/24/2018,1,8424.269531,8067.689697,504.2800373,4.189430897,2.690274317,100
7/25/2018,1,8181.390137,8302.829834,171.7416665,4.65116587,4.420298384,74.59524368
7/26/2018,1,7951.580078,8066.485107,162.5002511,-0.007466074,2.321849898,0
7/27/2018,1,8165.009766,8058.294922,150.9175797,-1.494609421,-0.751037748,48.15219967
7/28/2018,1,8192.150391,8178.580078,19.19131998,0.690024753,-0.402292334,100
7/29/2018,1,8218.459961,8205.305176,18.60367536,0.903921968,0.796973361,100
7/30/2018,1,8180.47998,8199.46997,26.85590211,0.127548102,0.515735035,40.92355537
7/31/2018,1,7780.439941,7980.45996,282.8710243,-1.389154072,-0.630802985,0
8/1/2018,1,7624.910156,7702.675048,109.9761656,-3.124074906,-2.256614489,0
8/2/2018,0,7567.149902,7596.030029,40.84266729,-2.468013858,-2.796044382,0
8/3/2018,0,7434.390137,7500.770019,93.8753301,-1.328021564,-1.898017711,0
8/4/2018,0,7032.850098,7233.620117,283.9316845,-2.443819699,-1.885920631,0
8/5/2018,0,7068.47998,7050.665039,25.19413118,-3.09319994,-2.768509819,8.150122021
8/6/2018,0,6951.799805,7010.139892,82.50534297,-1.568969323,-2.331084632,23.39299367
8/7/2018,0,6753.120117,6852.459961,140.4877547,-1.425615306,-1.497292314,0
8/8/2018,0,6305.799805,6529.459961,316.303226,-3.550178267,-2.487896787,0
8/9/2018,0,6568.22998,6437.014892,185.5661563,-3.126121032,-3.33814965,36.97499048
8/10/2018,0,6184.709961,6376.46997,271.1896062,-1.185423997,-2.155772515,40.6269984
8/11/2018,0,6295.72998,6240.21997,78.50300828,-1.552348948,-1.368886473,22.44914678
8/12/2018,0,6322.689941,6309.20996,19.06357124,-0.530204217,-1.041276583,100
8/13/2018,0,6297.569824,6310.129882,17.76260507,0.557035563,0.013415673,51.76636064
8/14/2018,0,6199.709961,6248.639892,69.19737273,-0.482328334,0.037353615,0
8/15/2018,0,6308.52002,6254.11499,76.94033058,-0.445827764,-0.464078049,52.64919924
8/16/2018,0,6334.72998,6321.625,18.53324045,0.5806171,0.067394668,100
8/17/2018,0,6580.629883,6457.679931,173.8774889,1.601386289,1.091001695,100
8/18/2018,1,6423.759766,6502.194824,110.9239235,1.408081422,1.504733855,61.05218631
8/19/2018,0,6506.069824,6464.914795,58.20200017,0.055986152,0.732033787,34.41341156
8/20/2018,1,6308.529785,6407.299804,139.6819011,-0.735079279,-0.339546563,29.41219563
8/21/2018,1,6488.759766,6398.644775,127.4418417,-0.515176372,-0.625127825,47.70891586
8/22/2018,1,6376.709961,6432.734863,79.23117695,0.198091825,-0.158542273,61.66351203
8/23/2018,1,6534.879883,6455.794922,111.8430244,0.444594614,0.321343219,58.53381756
8/24/2018,1,6719.959961,6627.419922,130.8713782,1.490679565,0.967637089,100
8/25/2018,1,6763.189941,6741.574951,30.56821201,2.165431686,1.828055626,100
8/26/2018,1,6707.259766,6735.224853,39.54860602,0.806763431,1.486097559,43.59611983
8/27/2018,1,6884.640137,6795.949951,125.4268632,0.401661315,0.604212373,76.02758385
8/28/2018,1,7096.279785,6990.459961,149.6518303,1.859543702,1.130602508,100
8/29/2018,1,7047.160156,7071.71997,34.73282276,1.988582224,1.924062963,81.16284507
8/30/2018,1,6978.22998,7012.695068,48.74099488,0.158786409,1.073684317,0
8/31/2018,1,7037.580078,7007.905029,41.96685676,-0.45324319,-0.147228391,46.26595824
9/1/2018,1,7193.25,7115.415039,110.0752575,0.727060946,0.136908878,100
9/2/2018,1,7272.720215,7232.985107,56.19392793,1.580519731,1.153790339,100
9/3/2018,1,7260.060059,7266.390137,8.952082158,1.049764589,1.31514216,86.25843371
9/4/2018,1,7361.660156,7310.860107,71.84211756,0.535449868,0.792607228,88.919895
9/5/2018,1,6792.830078,7077.245117,402.2236055,-1.31866864,-0.391609386,15.15446362
9/6/2018,0,6529.169922,6661,186.4358842,-4.651206801,-2.984937721,0
9/7/2018,0,6467.069824,6498.119873,43.91140041,-4.266001278,-4.458604039,0
9/8/2018,0,6225.97998,6346.524902,170.4762636,-2.417639792,-3.341820535,0
9/9/2018,0,6300.859863,6263.419921,52.94807304,-1.83911938,-2.128379586,23.69843583
9/10/2018,0,6329.700195,6315.280029,20.39319433,-0.246764764,-1.042942072,100
9/11/2018,0,6321.200195,6325.450195,6.01040764,0.492739006,0.122987121,77.23641022
9/12/2018,0,6351.799805,6336.5,21.63719173,0.167723205,0.330231106,78.26065273
9/13/2018,0,6517.310059,6434.554932,117.033423,0.855052454,0.51138783,100
9/14/2018,0,6512.709961,6515.01001,3.25276049,1.389019733,1.122036094,97.29581537
9/15/2018,0,6543.200195,6527.955078,21.55985122,0.720540589,1.054780161,86.89069684
9/16/2018,0,6517.180176,6530.190185,18.39893188,0.116365983,0.418453286,53.95522473
9/17/2018,0,6281.200195,6399.190185,166.8630448,-0.996081423,-0.43985772,0
9/18/2018,1,6371.299805,6326.25,63.71004521,-1.586288137,-1.29118478,27.63117119
9/19/2018,1,6398.540039,6384.919922,19.26175418,-0.111625005,-0.848956571,100
9/20/2018,1,6519.669922,6459.10498,85.65176167,1.039118434,0.463746715,100
9/21/2018,1,6734.950195,6627.310058,152.2261409,1.862787062,1.450952748,100
9/22/2018,1,6721.97998,6728.465087,9.17132698,2.042530243,1.952658652,94.31755213
9/23/2018,1,6710.629883,6716.304931,8.025730556,0.666947248,1.354738746,0
9/24/2018,1,6595.410156,6653.020019,81.47265029,-0.563801905,0.051572671,0
9/25/2018,0,6446.470215,6520.940185,105.3164423,-1.475871635,-1.01983677,0
9/26/2018,0,6495,6470.735107,34.31574006,-1.388969165,-1.4324204,24.57581017
9/27/2018,1,6676.75,6585.875,128.5166575,0.495427864,-0.446770651,100
9/28/2018,1,6644.129883,6660.439941,23.06590593,1.444690466,0.970059165,84.78327229
9/29/2018,1,6601.959961,6623.044922,29.81863781,0.281400162,0.863045314,0
9/30/2018,1,6625.560059,6613.76001,16.68778933,-0.351659096,-0.035129467,35.88275935
10/1/2018,0,6589.620117,6607.590088,25.4133767,-0.116810977,-0.234235036,39.63735664
10/2/2018,0,6556.100098,6572.860107,23.70223274,-0.310162135,-0.213486556,0
10/3/2018,0,6502.589844,6529.344971,37.83746347,-0.59561166,-0.452886898,0
10/4/2018,0,6576.689941,6539.639892,52.39668108,-0.253347684,-0.424479672,58.06746586
10/5/2018,1,6622.47998,6599.58496,32.37844709,0.535001633,0.140826975,100
10/6/2018,1,6588.310059,6605.395019,24.16178285,0.500227861,0.517614747,57.26621049
10/7/2018,0,6602.950195,6595.630127,10.35213944,-0.029971724,0.235128068,29.99409732
10/8/2018,1,6652.22998,6627.590087,34.84607015,0.16772533,0.068876803,100
10/9/2018,1,6642.640137,6647.435058,6.781043016,0.391185355,0.279455343,83.71003296
10/10/2018,0,6585.529785,6614.084961,40.38311718,-0.101989563,0.144597896,0
10/11/2018,0,6256.240234,6420.885009,232.8428745,-1.733582035,-0.917785799,0
10/12/2018,0,6274.580078,6265.410156,12.96822806,-2.707208643,-2.220395339,5.275688496
10/13/2018,0,6285.990234,6280.285156,8.068198682,-1.106983464,-1.907096054,100
10/14/2018,0,6290.930176,6288.460205,3.493066487,0.183609105,-0.46168718,100
10/15/2018,0,6596.540039,6443.735107,216.0988065,1.284577894,0.734093499,100
10/16/2018,1,6596.109863,6596.324951,0.304180367,2.389366546,1.83697222,99.859438
10/17/2018,0,6544.430176,6570.270019,36.54305713,0.972298003,1.680832274,0
10/18/2018,0,6476.709961,6510.570068,47.88542325,-0.654273055,0.159012474,0
10/19/2018,0,6465.410156,6471.060058,7.990168742,-0.76073499,-0.707504022,0
10/20/2018,0,6489.189941,6477.300048,16.81484723,-0.256162248,-0.508448619,67.78809273
10/21/2018,1,6482.350098,6485.770019,4.836499368,0.113530554,-0.071315847,77.6619004
10/22/2018,1,6487.160156,6484.755127,3.40122463,0.057514633,0.085522594,41.28840236
10/23/2018,1,6475.740234,6481.450195,8.075104287,-0.03331342,0.012100607,29.63686955
10/24/2018,1,6495.839844,6485.790039,14.21257053,0.00797894,-0.01266724,63.76874504
10/25/2018,0,6476.290039,6486.064941,13.82379969,0.035586976,0.021782958,50.69333305
10/26/2018,0,6474.75,6475.520019,1.08897202,-0.079235968,-0.021824496,0
10/27/2018,0,6480.379883,6477.564941,3.980928447,-0.065568055,-0.072402012,78.52084025
10/28/2018,1,6486.390137,6483.38501,4.24989136,0.060691783,-0.002438136,100
10/29/2018,0,6332.629883,6409.51001,108.7249183,-0.528086721,-0.233697469,3.7618044
10/30/2018,0,6334.27002,6333.449951,1.159751995,-1.169829049,-0.848957885,1.055426559
10/31/2018,0,6317.609863,6325.939941,11.78050999,-0.656200361,-0.913014705,8.962353282
11/1/2018,0,6377.779785,6347.694824,42.54655987,0.112331124,-0.271934618,78.31558002
11/2/2018,0,6388.439941,6383.109863,7.537868596,0.449836316,0.28108372,100
11/3/2018,0,6361.259766,6374.849853,19.21928606,0.213440237,0.331638277,28.17141319
11/4/2018,0,6376.129883,6368.694824,10.51476057,-0.113043125,0.050198556,35.36269617
11/5/2018,0,6419.660156,6397.895019,30.78055123,0.180424539,0.033690707,100
11/6/2018,0,6461.009766,6440.334961,29.23858963,0.559294011,0.369859275,100
11/7/2018,1,6530.140137,6495.574951,48.88255412,0.757592271,0.658443141,100
11/8/2018,1,6453.720215,6491.930176,54.03704506,0.398965026,0.578278649,47.49586523
11/9/2018,1,6385.620117,6419.670166,48.1540411,-0.587714633,-0.094374804,0
11/10/2018,1,6409.220215,6397.420166,16.68778933,-0.733241067,-0.66047785,25.73614783
11/11/2018,1,6411.27002,6410.245117,1.449431016,-0.073461502,-0.403351285,100
11/12/2018,0,6371.27002,6391.27002,28.28427125,-0.048090507,-0.060776005,4.874707505
11/13/2018,0,6359.490234,6365.380127,8.329566562,-0.351176476,-0.199633492,0
11/14/2018,0,5738.350098,6048.920166,439.2124022,-2.7519664,-1.551571438,0
11/15/2018,0,5648.029785,5693.189941,63.8661058,-5.574377241,-4.16317182,0
11/16/2018,0,5575.549805,5611.789795,51.25108536,-3.748745766,-4.661561504,0
11/17/2018,0,5554.330078,5564.939941,15.00461286,-1.139176767,-2.443961267,0
11/18/2018,0,5623.540039,5588.935058,48.93883275,-0.204046942,-0.671611854,76.53455688
11/19/2018,0,4871.490234,5247.515136,531.7795169,-2.935732937,-1.569889939,8.427292297
11/20/2018,0,4451.870117,4661.680175,296.7162303,-9.045846145,-5.990789541,0
11/21/2018,0,4602.169922,4527.020019,106.2780113,-7.371144566,-8.208495356,26.3720918
11/22/2018,0,4365.939941,4484.054931,167.0398215,-1.942164757,-4.656654661,38.88440437
11/23/2018,0,4347.109863,4356.524902,13.31487584,-1.919223902,-1.93069433,0
11/24/2018,0,3880.76001,4113.934936,329.7591435,-4.304727043,-3.111975473,0
11/25/2018,0,4009.969971,3945.36499,91.36523962,-4.952606176,-4.628666609,21.69554728
11/26/2018,0,3779.129883,3894.549927,163.2285916,-2.739407182,-3.846006679,35.88666669
11/27/2018,0,3820.719971,3799.924927,29.40863325,-1.877787211,-2.308597196,15.26632938
11/28/2018,0,4257.419922,4039.069946,308.7934967,1.821615124,-0.028086043,100
11/29/2018,0,4278.84668,4268.133301,15.15100588,5.803234939,3.812425032,100
11/30/2018,0,4017.268555,4148.057617,184.963666,1.331207681,3.56722131,7.571161944
12/1/2018,0,4214.671875,4115.970215,139.5852262,-1.814899896,-0.241846107,43.00899789
12/2/2018,0,4139.87793,4177.274902,52.8873057,0.350944361,-0.731977768,72.52215411
12/3/2018,0,3894.130859,4017.004394,173.7694204,-1.216846544,-0.432951092,0
12/4/2018,1,3956.893799,3925.512329,44.38010048,-3.107110755,-2.16197865,20.34389088
12/5/2018,0,3753.994873,3855.444336,143.4712065,-2.052221158,-2.579665956,23.62512202
12/6/2018,0,3521.101807,3637.54834,164.6802663,-3.807506003,-2.929863581,0
12/7/2018,0,3419.937256,3470.519531,71.53414003,-5.25425475,-4.530880377,0
12/8/2018,0,3476.114746,3448.026001,39.72348413,-2.674763257,-3.964509003,35.70405573
12/9/2018,0,3614.234375,3545.17456,97.66532628,1.064114655,-0.805324301,100
12/10/2018,0,3502.656006,3558.44519,78.89782135,1.575960087,1.320037371,55.31467217
12/11/2018,0,3424.588135,3463.62207,55.20232098,-1.163573354,0.206193367,0
12/12/2018,0,3486.950195,3455.769165,44.09663551,-1.463827883,-1.313700618,44.4079546
12/13/2018,0,3313.677246,3400.31372,122.5224772,-0.922333074,-1.193080479,26.46553255
12/14/2018,0,3242.484863,3278.081054,50.34061679,-2.638729771,-1.780531423,0
12/15/2018,0,3236.761719,3239.623291,4.046873932,-2.420059546,-2.529394659,0
12/16/2018,0,3252.839111,3244.800415,11.36843291,-0.510213771,-1.465136658,73.74769134
12/17/2018,1,3545.864746,3399.351928,207.2004136,2.405923086,0.947854658,100
12/18/2018,1,3696.059082,3620.961914,106.2034335,5.478801639,3.942362363,100
12/19/2018,1,3745.950684,3721.004883,35.2786901,4.517371292,4.998086465,100
12/20/2018,1,4134.441406,3940.196045,274.704424,4.222027006,4.369699149,100
12/21/2018,1,3896.543701,4015.492553,168.2190804,3.806472799,4.014249902,62.02073749
12/22/2018,1,4014.182617,3955.363159,83.18327524,0.192096767,1.999284783,33.08770716
12/23/2018,1,3998.980225,4006.581421,10.74971447,-0.111082652,0.040507058,88.55597537
12/24/2018,1,4078.599121,4038.789673,56.29906127,1.043594184,0.466255766,83.96732177
12/25/2018,1,3815.490723,3947.044922,186.0457324,-0.748545336,0.147524424,23.23097617
12/26/2018,1,3857.297607,3836.394165,29.56193118,-2.570041693,-1.659293514,13.7109835
12/27/2018,1,3654.833496,3756.065551,143.1637458,-2.479250053,-2.524645873,17.11496037
12/28/2018,1,3923.918701,3789.376098,190.2719732,-0.616568096,-1.547909074,57.06406432
12/29/2018,1,3820.408691,3872.163696,73.19262999,1.521954057,0.452692981,72.21917893
12/30/2018,0,3865.952637,3843.180664,32.20443306,0.704935019,1.113444538,30.55534199
12/31/2018,0,3742.700439,3804.326538,87.152465,-0.88370018,-0.08938258,26.98162702
1/1/2019,0,3843.52002,3793.110229,71.2902094,-0.655690507,-0.769695344,44.99432345
1/2/2019,0,3943.409424,3893.464722,70.63247494,1.157970916,0.251140205,100
1/3/2019,0,3836.741211,3890.075317,75.42581675,1.262042774,1.210006845,48.35909973
1/4/2019,1,3857.717529,3847.22937,14.8324967,-0.597302405,0.332370184,16.43338562
1/5/2019,0,3845.19458,3851.456054,8.855062158,-0.498858186,-0.548080296,62.61724473
1/6/2019,1,4076.632568,3960.913574,163.6513707,1.45596981,0.478555812,94.86682206
1/7/2019,1,4025.248291,4050.940429,36.33417071,2.524352902,1.990161356,81.8316012
1/8/2019,1,4030.8479,4028.048095,3.959521496,0.840341014,1.682346958,9.826653451
1/9/2019,1,4035.296387,4033.072143,3.145555324,-0.221032388,0.309654313,100
1/10/2019,0,3678.924561,3857.110474,251.9929348,-2.16784,-1.194436194,1.232881531
1/11/2019,0,3687.365479,3683.14502,5.968630357,-4.534956911,-3.351398455,2.313767306
1/12/2019,0,3661.301025,3674.333252,18.43035217,-2.426855045,-3.480905978,24.46261991
1/13/2019,0,3552.953125,3607.127075,76.61353482,-1.042731245,-1.734793145,0
1/14/2019,0,3706.052246,3629.502685,108.2574267,-0.613794818,-0.828263032,58.55837271
1/15/2019,0,3630.675293,3668.363769,53.29955461,0.841684717,0.113944949,67.00881993
1/16/2019,0,3655.006836,3642.841064,17.20499905,0.183412383,0.51254855,24.40267778
1/17/2019,0,3678.563965,3666.7854,16.65740566,-0.021517886,0.080947249,100
1/18/2019,0,3657.839355,3668.20166,14.65451227,0.346880691,0.162681403,53.19829242
1/19/2019,0,3728.568359,3693.203857,50.01295835,0.358946944,0.352913817,77.33866482
1/20/2019,0,3601.013672,3664.791015,90.19478415,-0.046510949,0.156217997,35.67061095
1/21/2019,0,3576.032471,3588.523071,17.66437663,-1.437581861,-0.742046405,0
1/22/2019,0,3604.577148,3590.304809,20.18413467,-1.026674324,-1.232128092,53.32874129
1/23/2019,1,3585.123047,3594.850097,13.75612674,0.08807876,-0.469297782,59.46959108
1/24/2019,0,3600.865479,3592.994263,11.13158042,0.037440367,0.062759563,44.72722356
1/25/2019,0,3599.765869,3600.315674,0.777541688,0.075961787,0.056701077,93.4710411
1/26/2019,0,3602.460449,3601.113159,1.90535579,0.112854806,0.094408297,71.01858368
1/27/2019,0,3583.96582,3593.213134,13.07767758,-0.098735123,0.007059842,12.71675597
1/28/2019,0,3470.450439,3527.208129,80.26749567,-1.036780281,-0.567757702,0
1/29/2019,0,3448.116943,3459.283691,15.79216647,-1.899035857,-1.467908069,0
1/30/2019,0,3486.181641,3467.149292,26.91580608,-0.858675556,-1.378855706,63.02290761
1/31/2019,0,3457.792725,3471.987183,20.07399501,0.183277962,-0.337698797,57.28010218
2/1/2019,0,3487.945313,3472.869019,21.32109945,0.082416598,0.13284728,51.50634326
2/2/2019,0,3521.060791,3504.503052,23.41617906,0.466077754,0.274247176,100
2/3/2019,0,3464.013428,3492.537109,40.33857723,0.28236818,0.374222967,36.72852101
2/4/2019,0,3459.154053,3461.58374,3.436097015,-0.616117955,-0.166874888,0
2/5/2019,0,3466.357422,3462.755737,5.093551067,-0.428182862,-0.522150409,59.71584077
2/6/2019,0,3413.767822,3440.062622,37.18646278,-0.311825865,-0.370004364,12.04718401
2/7/2019,0,3399.47168,3406.619751,10.10889895,-0.817191994,-0.56450893,0
2/8/2019,1,3666.780273,3533.125976,189.0157188,1.334588233,0.25869812,94.92333039
2/9/2019,1,3671.203613,3668.991943,3.127773709,3.708120278,2.521354255,100
2/10/2019,1,3690.188232,3680.695922,13.42415283,2.045655522,2.8768879,100
2/11/2019,1,3648.430664,3669.309448,29.5270595,0.004326682,1.024991102,31.25442125
2/12/2019,1,3653.528564,3650.979614,3.60475966,-0.405314015,-0.200493666,10.88005353
2/13/2019,1,3632.070557,3642.79956,15.17310226,-0.362547761,-0.383930888,19.19685891
2/14/2019,1,3616.880859,3624.475708,10.74073846,-0.364292059,-0.36341991,0
2/15/2019,1,3620.810791,3618.845825,2.778881567,-0.3298665,-0.34707928,20.55443542
2/16/2019,1,3629.787598,3625.299194,6.347561103,0.011358787,-0.159253857,100
2/17/2019,1,3673.836182,3651.81189,31.14705245,0.453412419,0.232385603,100
2/18/2019,1,3915.714355,3794.775268,171.0336963,2.284021203,1.368716811,100
2/19/2019,1,3947.094482,3931.404418,22.1891006,3.686991339,2.985506271,100
2/20/2019,1,3999.820557,3973.457519,37.28296518,2.300166021,2.99357868,100
2/21/2019,1,3954.118164,3976.96936,32.31647201,0.576160703,1.438163362,53.56791188
2/22/2019,1,4005.526611,3979.822387,36.35126148,0.080028216,0.32809446,52.93790786
2/23/2019,1,4142.526855,4074.026733,96.87380156,1.205532475,0.642780346,100
2/24/2019,1,3810.42749,3976.477172,234.829713,-0.04204486,0.581743808,29.20493673
2/25/2019,1,3882.696289,3846.561889,51.10175784,-2.871817416,-1.456931138,17.87202986
2/26/2019,1,3854.35791,3868.527099,20.03825996,-1.376035873,-2.123926644,71.83264697
2/27/2019,1,3851.047363,3852.702636,2.340910233,0.079757579,-0.648139147,0
2/28/2019,0,3854.7854,3852.916381,2.643191311,-0.202173571,-0.061207996,53.03245304
3/1/2019,0,3859.58374,3857.18457,3.392938752,0.058132284,-0.072020644,100
3/2/2019,0,3864.415039,3861.999389,3.416244285,0.117733081,0.087932682,100
3/3/2019,0,3847.175781,3855.79541,12.18999623,-0.018010678,0.049861201,21.890245
3/4/2019,0,3761.557129,3804.366455,60.54152943,-0.751763426,-0.384887052,0
3/5/2019,0,3896.375,3828.966064,95.33063081,-0.349123985,-0.550443705,61.15949806
3/6/2019,1,3903.942627,3900.158813,5.351120369,1.243325905,0.44710096,100
3/7/2019,1,3911.484375,3907.713501,5.332821153,1.017845393,1.130585649,100
3/8/2019,1,3901.131592,3906.307983,7.320523063,0.078770206,0.548307799,42.14554715
3/9/2019,1,3963.313721,3932.222656,43.96940508,0.312619325,0.195694766,85.72717232
3/10/2019,1,3951.599854,3957.456787,8.28295479,0.650436597,0.481527961,84.1481709
3/11/2019,1,3905.227295,3928.413574,32.79035093,-0.048457681,0.300989458,0
3/12/2019,1,3909.15625,3907.191772,2.778190723,-0.639126016,-0.343791848,7.810808637
3/13/2019,1,3906.717285,3907.936767,1.724608691,-0.261305405,-0.45021571,61.69918906
3/14/2019,1,3924.369141,3915.543213,12.48174708,0.106758576,-0.077273414,87.86030198
3/15/2019,1,3960.911133,3942.640137,25.83909034,0.442048654,0.274403615,100
3/16/2019,1,4048.72583,4004.818481,62.09436774,1.12716151,0.784605082,100
3/17/2019,1,4025.229004,4036.977417,16.614765,1.182228088,1.154694799,78.89093118
3/18/2019,1,4032.507324,4028.868164,5.146549428,0.299360475,0.740794281,23.64999341
3/19/2019,1,4071.190186,4051.848755,27.35291404,0.183850384,0.24160543,100
3/20/2019,1,4087.476318,4079.333252,11.51603438,0.622395589,0.403122987,100
3/21/2019,1,4029.326904,4058.401611,41.11784496,0.08079721,0.3515964,21.87950902
3/22/2019,1,4023.968262,4026.647583,3.789132096,-0.649960444,-0.284581617,0
3/23/2019,1,4035.826416,4029.897339,8.384981106,-0.35241368,-0.501187062,68.87549809
3/24/2019,1,4022.168213,4028.997314,9.65780796,0.029168757,-0.161622462,46.47275471
3/25/2019,1,3963.070557,3992.619385,41.78835331,-0.464666579,-0.217748911,0
3/26/2019,0,3985.080811,3974.075684,15.56359986,-0.686256773,-0.575461676,27.13700057
3/27/2019,1,4087.066162,4036.073486,72.11453327,0.54123507,-0.072510851,100
3/28/2019,1,4069.107178,4078.08667,12.69891937,1.291714963,0.916475017,85.02723451
3/29/2019,1,4098.374512,4083.740845,20.69513034,0.587049858,0.939382411,61.97250863
3/30/2019,1,4106.660156,4102.517334,5.858835059,0.298641323,0.44284559,100
3/31/2019,1,4105.404297,4106.032226,0.888026415,0.272185582,0.285413452,86.83793319
4/1/2019,1,4158.183105,4131.793701,37.32025304,0.355541185,0.313863383,97.67582726
4/2/2019,1,4879.87793,4519.030517,510.3153047,4.788351149,2.571946167,100
4/3/2019,1,4973.021973,4926.449951,65.86278443,8.772740953,6.780546051,100
4/4/2019,1,4922.798828,4947.9104,35.5131264,4.530290056,6.651515504,64.9688707
4/5/2019,1,5036.681152,4979.73999,80.52696356,0.537946868,2.534118462,69.39581276
4/6/2019,1,5059.817383,5048.249267,16.35978583,1.003774153,0.77086051,100
4/7/2019,1,5198.896973,5129.357178,98.34412121,1.480025224,1.241899688,100
4/8/2019,1,5289.770996,5244.333984,64.2576379,1.905106932,1.692566078,100
4/9/2019,1,5204.958496,5247.364746,59.97149388,1.137233597,1.521170264,51.72509618
4/10/2019,1,5324.551758,5264.755127,84.56520654,0.194318863,0.66577623,58.50777436
4/11/2019,1,5064.487793,5194.519775,183.8929932,-0.506086525,-0.155883831,31.50032542
4/12/2019,1,5089.539063,5077.013428,17.71392289,-1.815373241,-1.160729883,8.786366677
4/13/2019,1,5096.586426,5093.062744,4.983238167,-0.986208672,-1.400790957,100
4/14/2019,1,5167.722168,5132.154297,50.30056555,0.540111305,-0.223048684,100
4/15/2019,1,5067.108398,5117.415283,71.14467905,0.238505371,0.389308338,41.41830808
4/16/2019,1,5235.55957,5151.333984,119.112966,0.186509543,0.212507457,62.60613915
4/17/2019,1,5251.937988,5243.748779,11.58129043,1.219298288,0.702903915,100
4/18/2019,1,5298.385742,5275.161865,32.84352182,1.187627011,1.203462649,100
4/19/2019,1,5303.8125,5301.099121,3.837297382,0.543870737,0.865748874,100
4/20/2019,1,5337.88623,5320.849365,24.09376554,0.431176402,0.48752357,100
4/21/2019,1,5314.53125,5326.20874,16.51446473,0.236274505,0.333725453,59.33222251
4/22/2019,1,5399.365234,5356.948242,59.98668536,0.338074183,0.287174344,78.41278894
4/23/2019,1,5572.362305,5485.863769,122.327402,1.476636689,0.907355436,100
4/24/2019,1,5464.866699,5518.614502,76.01087195,1.486509377,1.481573033,61.67614529
4/25/2019,1,5210.515625,5337.691162,179.8533692,-1.36898282,0.058763279,0
4/26/2019,1,5279.348145,5244.931885,48.67194166,-2.542680704,-1.955831762,21.29827172
4/27/2019,1,5268.291016,5273.81958,7.818570896,-0.601908466,-1.572294585,86.15949733
4/28/2019,0,5285.13916,5276.715088,11.91343687,0.30207441,-0.149917028,60.37620202
4/29/2019,0,5247.352539,5266.245849,26.71917595,-0.071856584,0.115108913,30.83777152
4/30/2019,1,5350.726563,5299.039551,73.09647337,0.21109097,0.069617193,73.2314761
5/1/2019,1,5402.697266,5376.711914,36.74883651,1.037926368,0.624508669,100
5/2/2019,1,5505.283691,5453.990478,72.53955678,1.440997812,1.23946209,100
5/3/2019,1,5768.289551,5636.786621,185.9732271,2.361417724,1.901207768,100
5/4/2019,1,5831.16748,5799.728515,44.46140998,3.072211392,2.716814558,100
5/5/2019,1,5795.708496,5813.437988,25.07328804,1.542776435,2.307493914,63.94132893
5/6/2019,1,5746.807129,5771.257812,34.57848821,-0.246052516,0.648361959,0
5/7/2019,1,5829.501465,5788.154297,58.47372575,-0.217932939,-0.231992727,62.83969318
5/8/2019,1,5982.45752,5905.979492,108.1562637,1.153711931,0.467889496,100
5/9/2019,1,6174.528809,6078.493164,135.8149109,2.446679809,1.80019587,100
5/10/2019,1,6378.849121,6276.688965,144.4762781,3.042925068,2.744802439,100
5/11/2019,1,7204.771484,6791.810302,584.0153036,5.542349019,4.292637044,100
5/12/2019,1,6972.371582,7088.571533,164.3315467,6.074573467,5.808461243,78.04072449
5/13/2019,1,7814.915039,7393.64331,595.7681919,4.242606718,5.158590093,78.38026534
5/14/2019,1,7994.416016,7904.665527,126.9263581,5.443080712,4.842843715,100
5/15/2019,1,8205.167969,8099.791992,149.0241351,4.557728278,5.000404495,100
5/16/2019,1,7884.90918,8045.038574,226.4571614,0.880098127,2.718913202,39.68883044
5/17/2019,1,7343.895508,7614.402344,382.5544362,-3.088861179,-1.104381526,0
5/18/2019,1,7271.208008,7307.551758,51.39782416,-4.80366375,-3.946262465,0
5/19/2019,1,8197.689453,7734.44873,655.1213124,0.78211969,-2.01077203,92.72520424
5/20/2019,1,7978.309082,8087.999267,155.125348,5.069305465,2.925712578,80.85455262
5/21/2019,1,7963.327637,7970.818359,10.59348135,1.505034124,3.287169795,0
5/22/2019,1,7680.066406,7821.697021,200.2959373,-1.673836138,-0.084401007,0
5/23/2019,1,7881.84668,7780.956543,142.6802001,-1.205336019,-1.439586079,41.60062014
5/24/2019,0,7987.371582,7934.609131,74.61737379,0.716615356,-0.244360331,100
5/25/2019,0,8052.543945,8019.957763,46.08381982,1.512578423,1.11459689,100
5/26/2019,1,8673.21582,8362.879882,438.8812917,2.627832736,2.07020558,100
5/27/2019,1,8805.77832,8739.49707,93.73584268,4.293333606,3.460583171,100
5/28/2019,1,8719.961914,8762.870117,60.68136262,2.335607109,3.314470357,60.70297834
5/29/2019,1,8659.487305,8689.724609,42.76200611,-0.285569037,1.025019036,0
5/30/2019,1,8319.472656,8489.47998,240.426664,-1.584654467,-0.935111752,0
5/31/2019,1,8574.501953,8446.987304,180.3329453,-1.416475379,-1.500564923,42.85890121
6/1/2019,1,8564.016602,8569.259277,7.414262795,0.467674051,-0.474400664,96.05093313
6/2/2019,1,8742.958008,8653.487305,126.5306816,1.207568826,0.837621439,94.46469381
